19/01/2022,Rajasthan,Sikar,3792577,91981,205,2163600,1613933,15044,1870266,1906167,1092,646059,3146518
19/01/2022,Rajasthan,Bundi,1651858,78570,193,916252,723246,12360,850475,788686,333,246267,1405591
19/01/2022,Rajasthan,Jhalawar,1850117,79800,61,1029107,812726,8284,954452,887041,338,152129,1697988
19/01/2022,Rajasthan,Baran,1607479,45900,172,910738,685796,10945,818605,777621,307,111263,1496216
19/01/2022,Rajasthan,Hanumangarh,2569454,69970,132,1407260,1155367,6827,1324091,1238025,511,357500,2211954
19/01/2022,Rajasthan,Rajsamand,1466894,24860,69,854976,603498,8420,708946,749262,262,131001,1335893
19/01/2022,Rajasthan,Banswara,2221746,246400,85,1281092,925835,14819,1095002,1111533,390,209419,2012327
19/01/2022,Rajasthan,Dungarpur,1637579,201360,306,970194,653171,14214,766846,856278,231,133562,1504017
19/01/2022,Rajasthan,Chittorgarh,2193061,91270,186,1221107,956180,15774,1108429,1068531,324,162901,2030160
19/01/2022,Rajasthan,Pratapgarh,1376328,211000,43,707384,660784,8160,688969,678989,209,96381,1279947
19/01/2022,Rajasthan,Bhilwara,3193129,325915,496,1757843,1409957,25329,1593343,1573606,844,294314,2898815
19/01/2022,Rajasthan,Dholpur,1379108,115811,237,822375,548450,8283,705362,665261,199,120552,1258556
19/01/2022,Rajasthan,Karauli,1719627,109400,109,1000483,712910,6234,891505,821628,260,111984,1607643
19/01/2022,Rajasthan,Tonk,1816220,115465,264,1016520,791156,8544,915959,891373,344,296520,1519700
19/01/2022,Rajasthan,Jaisalmer,821287,39974,44,485653,330918,4716,446788,369662,121,91221,730066
19/01/2022,Rajasthan,Barmer,3044307,114180,208,1822528,1206868,14911,1556931,1471693,770,338437,2705870
19/01/2022,Rajasthan,Pali,2469305,153266,187,1433103,1019182,17020,1208878,1242903,499,185755,2283550
19/01/2022,Rajasthan,Churu,2779301,28854,162,1547154,1214533,17614,1367451,1393639,590,254712,2524589
19/01/2022,Rajasthan,Sirohi,1324623,48840,110,725953,593033,5637,674387,644399,200,113881,1210742
19/01/2022,Rajasthan,Nagaur,4426240,46564,148,2413978,1979506,32756,2166487,2226035,953,592854,3833386
19/01/2022,Rajasthan,Jalore,2048080,74645,109,1198232,841876,7972,1005615,1034053,434,128269,1919811
19/01/2022,Rajasthan,Sawai Madhopur,1769064,601073,391,1037872,725115,6077,942200,820545,241,191266,1577798
19/01/2022,Sikkim,East Sikkim,532946,3840,15,277142,251678,4126,293188,235468,164,10601,522345
19/01/2022,Sikkim,West Sikkim,209880,1566,5,112273,94954,2653,109988,97147,91,7933,201947
19/01/2022,Sikkim,North Sikkim,65510,962,8,35479,29276,755,36347,28382,26,2191,63319
19/01/2022,Sikkim,South Sikkim,242895,2114,8,128525,112235,2135,130159,110491,109,6010,236885
19/01/2022,Tamil Nadu,Coimbatore,5190468,46417,136,3039565,2140318,10585,2708957,2469843,1081,777434,4384063
19/01/2022,Tamil Nadu,Madurai,3336308,181816,108,2044270,1286524,5514,1553638,1776600,555,453616,2876251
19/01/2022,Tamil Nadu,Thanjavur,2750471,316090,98,1671672,1075963,2836,1256208,1490646,780,318096,2432375
19/01/2022,Tamil Nadu,Viluppuram,2748352,122690,78,1624701,1122636,1015,1277585,1469010,742,254197,2494155
19/01/2022,Tamil Nadu,Vellore,1962621,94740,59,1203913,755628,3080,923796,1035374,371,471858,1490763
19/01/2022,Tamil Nadu,Kanyakumari,2178768,165840,74,1279731,896467,2570,1006038,1169851,309,217441,1961327
19/01/2022,Tamil Nadu,Salem,2972722,68517,97,1729757,1237707,5258,1471637,1495105,718,532083,2437242
19/01/2022,Tamil Nadu,Pudukkottai,1126917,96000,52,656277,469727,913,505819,619979,206,149944,976973
19/01/2022,Tamil Nadu,Cuddalore,3854653,589100,100,2247309,1605191,2153,1845233,2006535,732,532467,3317396
19/01/2022,Tamil Nadu,Tirunelveli,1749078,48800,67,1098281,648879,1918,813771,933128,261,201069,1546859
19/01/2022,Tamil Nadu,Virudhunagar,915067,11530,25,510865,402570,1632,413245,499914,275,126501,788566
19/01/2022,Tamil Nadu,Tirupattur,1188607,24150,51,745651,442263,693,539645,648002,267,104338,1084269
19/01/2022,Tamil Nadu,Tenkasi,1589006,37060,72,938063,649977,966,707875,879908,255,237485,1351521
19/01/2022,Tamil Nadu,Kallakurichi,1835603,35740,51,1019070,815462,1071,860863,973374,295,220893,1614710
19/01/2022,Tamil Nadu,Tiruvannamalai,2148741,75100,117,1209741,938118,882,1037953,1109449,456,381525,1767216
19/01/2022,Tamil Nadu,Thoothukudi (Tuticorin),1433150,12666,55,951145,480809,1196,717691,714017,246,128226,1304924
19/01/2022,Tamil Nadu,Ariyalur,1074710,46940,43,635265,438742,703,510414,563376,217,96156,978554
19/01/2022,Tamil Nadu,Dindigul,1686776,7390,24,1002610,682423,1743,784501,900201,327,177340,1508449
19/01/2022,Tamil Nadu,Kanchipuram,1347933,61930,41,816809,529939,1185,755769,590720,258,131950,1215983
19/01/2022,Tamil Nadu,Namakkal,2048950,87840,69,1231140,815824,1986,975733,1070752,479,225490,1823034
19/01/2022,Tamil Nadu,Karur,1395714,83650,49,826160,568629,925,659947,734515,327,130827,1264349
19/01/2022,Tamil Nadu,Tiruchirappalli,3319482,215103,112,2022344,1292601,4537,1547917,1766366,659,425731,2893751
19/01/2022,Tamil Nadu,Sivaganga,1636493,85850,59,978720,656435,1338,733821,901056,278,267405,1369088
19/01/2022,Tamil Nadu,Krishnagiri,2138698,16385,98,1319723,817219,1756,1104785,1031738,418,273625,1865073
19/01/2022,Tamil Nadu,Erode,2884365,53916,100,1689958,1191260,3147,1412163,1468441,613,438698,2442067
19/01/2022,Tamil Nadu,Palani,1287811,36950,41,730810,555769,1232,606239,680130,210,145575,1142236
19/01/2022,Tamil Nadu,Chengalpet,2808503,104376,89,1666183,1133988,8332,1428637,1371003,531,417758,2390745
19/01/2022,Tamil Nadu,Dharmapuri,1522901,20630,73,938149,583650,1102,710031,811414,353,229737,1293164
19/01/2022,Tamil Nadu,Ramanathapuram,929060,40550,32,533180,395595,285,419721,508851,203,100451,828609
19/01/2022,Tamil Nadu,Tiruppur,3334277,52283,87,1998096,1334501,1680,1731580,1600446,571,425660,2905144
19/01/2022,Tamil Nadu,Theni,1392405,49230,53,805290,585760,1355,636465,754296,286,186513,1205892
19/01/2022,Tamil Nadu,Perambalur,691383,8840,32,412050,278617,716,310171,380384,112,84782,606601
19/01/2022,Tamil Nadu,Chennai,9216103,274828,237,5270711,3913227,32165,5041217,4141051,1669,2389944,6785280
19/01/2022,Tamil Nadu,Tiruvallur,2091237,191577,89,1271117,818870,1250,1091791,997653,543,262767,1827520
19/01/2022,Tamil Nadu,Paramakudi,851675,18050,41,499842,351379,454,376651,474425,145,82840,768835
19/01/2022,Tamil Nadu,Tiruvarur,1481750,15970,52,885790,595342,618,674325,806565,242,190962,1290788
19/01/2022,Tamil Nadu,Poonamallee,829795,12215,32,477665,349111,3019,441404,385243,129,102185,727610
19/01/2022,Tamil Nadu,Nagapattinam,1727757,78440,83,1021476,705171,1110,803124,923212,311,176355,1551402
19/01/2022,Tamil Nadu,Nilgiris,1054372,41780,44,537964,513103,3305,509579,541299,189,143542,910830
19/01/2022,Tamil Nadu,Attur,1313221,58150,48,785359,526574,1288,624453,687262,217,181209,1132012
19/01/2022,Tamil Nadu,Sivakasi,1530405,72980,51,931816,597582,1007,691491,837513,394,146724,1383681
19/01/2022,Tamil Nadu,Cheyyar,1096901,24650,63,677815,418590,496,496779,599413,213,140518,956383
19/01/2022,Tamil Nadu,Aranthangi,837194,11500,47,490576,346414,204,376781,460104,105,91294,745900
19/01/2022,Tamil Nadu,Kovilpatti,723700,26130,31,438768,284189,743,314855,407983,119,89701,633999
19/01/2022,Tamil Nadu,Ranipet,1183955,60537,84,723641,459689,625,563016,620047,267,225128,958827
19/01/2022,Telangana,Hyderabad,6381589,269239,292,3692397,2661520,27672,3502614,2850200,1102,1502445,4823159
19/01/2022,Telangana,Adilabad,984336,540000,60,567780,412918,3638,476714,503744,240,56154,928182
19/01/2022,Telangana,Bhadradri Kothagudem,1524712,948800,296,867971,645297,11444,738577,774352,339,158847,1365865
19/01/2022,Telangana,Jagtial,1361635,154210,236,790107,568505,3023,610397,747955,260,104390,1257245
19/01/2022,Telangana,Jangaon,783919,42600,34,436375,344508,3036,377997,402752,134,103363,680556
19/01/2022,Telangana,Jayashankar Bhupalpally,607876,25750,15,342135,264135,1606,295784,310395,91,75752,532124
19/01/2022,Telangana,Jogulamba Gadwal,795208,18340,46,482056,311040,2112,387693,405195,208,43971,751237
19/01/2022,Telangana,Kamareddy,1181558,306520,165,685243,492168,4147,545835,631372,204,91896,1089662
19/01/2022,Telangana,Karimnagar,1624234,218510,100,850134,768803,5297,803036,815604,295,190579,1433655
19/01/2022,Telangana,Khammam,2072465,96020,59,1129422,934323,8720,1006451,1056913,381,237332,1835133
19/01/2022,Telangana,Kumuram Bheem,562033,64500,24,348672,211995,1366,275804,284723,140,64833,497200
19/01/2022,Telangana,Mahabubabad,1080403,71500,43,604300,470952,5151,514568,560359,325,142028,938375
19/01/2022,Telangana,Mahabubnagar,1306123,287000,65,753421,547465,5237,643243,657421,220,103958,1202165
19/01/2022,Telangana,Mancherial,1038798,75050,28,587439,448008,3351,508966,526221,260,67882,970916
19/01/2022,Telangana,Medak,1074917,132700,79,604854,468207,1856,520739,552072,250,153785,921132
19/01/2022,Telangana,Medchal,4594469,677727,223,2628121,1951050,15298,2465308,2112884,977,1035026,3507916
19/01/2022,Telangana,Nagarkurnool,1088987,65850,185,648919,438182,1886,527813,559031,257,49226,1039761
19/01/2022,Telangana,Nalgonda,2132284,171100,45,1258157,867864,6263,1036942,1088724,352,103084,2026850
19/01/2022,Telangana,Nirmal,972866,450000,50,584145,385181,3540,455516,513662,147,59186,913680
19/01/2022,Telangana,Nizamabad,1961849,81510,160,1152796,805533,3520,890048,1068012,269,165348,1796501
19/01/2022,Telangana,Peddapalli,1062266,131000,60,629806,429250,3210,526521,532384,151,87676,974590
19/01/2022,Telangana,Rajanna Sircilla,800234,45000,30,437529,361547,1158,373353,425550,173,75041,725193
19/01/2022,Telangana,Rangareddy,4824827,632009,386,2796936,2011103,16788,2663682,2143509,848,1088080,3706098
19/01/2022,Telangana,Sangareddy,2160327,293250,92,1300865,851546,7916,1113982,1038069,360,308860,1851467
19/01/2022,Telangana,Siddipet,1330420,52515,73,784354,540846,5220,637052,687906,240,175699,1154721
19/01/2022,Telangana,Suryapet,1398643,51151,68,795642,599016,3985,672806,721318,533,138401,1260242
19/01/2022,Telangana,Vikarabad,1132384,179350,141,733900,395654,2830,544844,584520,188,44014,1088370
19/01/2022,Telangana,Wanaparthy,754290,18350,88,461426,289838,3026,362455,388675,134,77325,676965
19/01/2022,Telangana,Warangal(Rural),882925,161732,164,544187,337133,1605,414505,466589,226,54767,828158
19/01/2022,Telangana,Warangal(Urban),1639920,193070,157,919363,713965,6592,795393,837587,348,182330,1455147
19/01/2022,Telangana,Yadadri Bhuvanagiri,1030856,60400,47,566356,462268,2232,508199,520173,251,168883,861973
19/01/2022,Telangana,Mulugu,414318,18500,13,226788,186218,1312,198226,214701,79,66833,347485
19/01/2022,Telangana,Narayanpet,756628,131050,25,450511,304540,1577,357719,397212,120,62032,694596
19/01/2022,Tripura,Dhalai,495810,50150,157,275644,218047,2119,260705,232925,61,14160,481650
19/01/2022,Tripura,Gomati,586838,79924,66,311147,274242,1449,301610,283710,69,14695,572143
19/01/2022,Tripura,Khowai,380891,11780,83,216241,162556,2094,192042,186699,56,10399,370492
19/01/2022,Tripura,North Tripura,556758,30160,36,308609,246534,1615,282036,272993,114,15507,541251
19/01/2022,Tripura,Sepahijala,639523,53832,164,357140,279566,2817,323054,313545,106,18266,621257
19/01/2022,Tripura,South Tripura,598021,28107,27,327697,267826,2498,300067,295372,83,17964,580057
19/01/2022,Tripura,Unakoti,329352,19300,57,189976,138895,481,163672,165163,36,11015,318337
19/01/2022,Tripura,West Tripura,1305958,366905,204,727582,568297,10079,650528,645132,219,129414,1176544
19/01/2022,Uttar Pradesh,Agra,5179979,411213,594,3293465,1875085,11429,2684037,2481450,3062,720461,4459518
19/01/2022,Uttar Pradesh,Aligarh,4230248,409034,328,2705517,1512116,12615,2169480,2047170,981,949321,3280927
19/01/2022,Uttar Pradesh,Prayagraj,6693724,1384233,386,4151197,2525676,16851,3399299,3274722,2850,732635,5956396
19/01/2022,Uttar Pradesh,Ambedkar Nagar,2863329,456496,150,1801481,1057261,4587,1410176,1446439,2120,387669,2475660
19/01/2022,Uttar Pradesh,Amethi,2292902,132006,152,1384739,903707,4456,1118674,1169172,597,666584,1626318
19/01/2022,Uttar Pradesh,Amroha,1964060,524480,148,1185030,774974,4056,1029608,929590,801,259184,1704876
19/01/2022,Uttar Pradesh,Auraiya,1542984,222850,199,981905,556901,4178,804627,733676,501,160835,1382149
19/01/2022,Uttar Pradesh,Azamgarh,5901433,633080,275,3765226,2125142,11065,2906875,2980372,3115,940246,4961187
19/01/2022,Uttar Pradesh,Badaun,3885739,164885,162,2448598,1431249,5892,2106467,1772523,854,477487,3408252
19/01/2022,Uttar Pradesh,Baghpat,1655873,102962,124,944175,707845,3853,873382,778111,526,210283,1445590
19/01/2022,Uttar Pradesh,Bahraich,4159711,342496,318,2529904,1623068,6739,2138083,2014178,708,492352,3667359
19/01/2022,Uttar Pradesh,Balarampur,2568976,348720,197,1584097,976744,8135,1332468,1227919,452,408366,2160610
19/01/2022,Uttar Pradesh,Ballia,3834582,369702,260,2410905,1417228,6449,1873543,1951650,2934,530768,3303814
19/01/2022,Uttar Pradesh,Banda,2084702,859901,135,1309708,771519,3475,1107187,973456,584,401543,1683159
19/01/2022,Uttar Pradesh,Barabanki,3675649,245929,368,2232670,1433202,9777,1901546,1762002,2322,303989,3371660
19/01/2022,Uttar Pradesh,Bareilly,5414346,316455,490,3276267,2124318,13761,2893747,2505150,1682,768740,4645606
19/01/2022,Uttar Pradesh,Basti,3184688,547171,340,1948914,1227585,8189,1574071,1601626,795,413540,2771148
19/01/2022,Uttar Pradesh,Bijnour,4206339,311563,244,2605136,1591296,9907,2136699,2058110,1618,803910,3402429
19/01/2022,Uttar Pradesh,Bulandshahr,3929813,766152,285,2459173,1459487,11153,2033572,1884139,946,461495,3468318
19/01/2022,Uttar Pradesh,Chandauli,2345034,327382,362,1448514,889498,7022,1183944,1153531,536,217001,2128033
19/01/2022,Uttar Pradesh,Chitrakoot,1118334,207124,210,702830,414439,1065,592496,524587,185,237794,880540
19/01/2022,Uttar Pradesh,Deoria,3516428,597948,647,2035316,1469338,11774,1647409,1853569,3675,479358,3037070
19/01/2022,Uttar Pradesh,Etah,2010514,113865,239,1231765,775806,2943,1050010,957006,553,219251,1791263
19/01/2022,Uttar Pradesh,Etawah,2018852,138920,204,1276470,736493,5889,1088945,923487,527,168130,1850722
19/01/2022,Uttar Pradesh,Ayodhya,3021226,98512,369,1864522,1145475,11229,1466263,1541275,2457,418243,2602983
19/01/2022,Uttar Pradesh,Farrukhabad,2050040,592601,215,1302366,743994,3680,1079292,966447,618,195061,1854979
19/01/2022,Uttar Pradesh,Fatehpur,3097445,746459,396,1825630,1263233,8582,1560814,1527484,561,832167,2265278
19/01/2022,Uttar Pradesh,Firozabad,2910914,411938,254,1826425,1079734,4755,1541707,1363719,728,823136,2087778
19/01/2022,Uttar Pradesh,Gautam Buddha Nagar,3577207,63072,139,2097137,1464505,15565,2148196,1411524,1920,452114,3125093
19/01/2022,Uttar Pradesh,Ghaziabad,4961345,753097,365,2938833,2001948,20564,2728248,2210211,2320,742645,4201761
19/01/2022,Uttar Pradesh,Ghazipur,4619561,2038484,170,2941729,1671050,6782,2360349,2248606,3814,880898,3738663
19/01/2022,Uttar Pradesh,Gonda,3931060,300855,200,2462355,1462561,6144,1964025,1959576,1309,762712,3168348
19/01/2022,Uttar Pradesh,Gorakhpur,5390658,481037,359,3369328,2006748,14582,2638093,2734898,3083,806772,4583886
19/01/2022,Uttar Pradesh,Hamirpur,1261492,140430,201,800692,458294,2506,674688,584043,254,153693,1107799
19/01/2022,Uttar Pradesh,Hapur,1583629,102242,116,972133,607884,3612,831034,748547,436,141757,1441872
19/01/2022,Uttar Pradesh,Hardoi,4606356,766637,174,2749548,1851504,5304,2434010,2166237,793,605047,4001309
19/01/2022,Uttar Pradesh,Hathras,1861317,434430,247,1122666,733676,4975,947642,908212,488,539077,1322240
19/01/2022,Uttar Pradesh,Jalaun,1954448,430541,387,1202877,747858,3713,1030388,919838,509,185743,1768705
19/01/2022,Uttar Pradesh,Jaunpur,5808752,707757,240,3565777,2232613,10362,2748867,3044968,4541,893797,4914955
19/01/2022,Uttar Pradesh,Jhansi,2508256,149227,90,1577809,916691,13756,1300892,1192818,788,372113,2136143
19/01/2022,Uttar Pradesh,Kannauj,2046726,443700,143,1294995,748142,3589,1119100,923531,504,182638,1864088
19/01/2022,Uttar Pradesh,Kanpur Dehat,2199820,123620,199,1335612,858426,5782,1158513,1034807,712,201308,1998512
19/01/2022,Uttar Pradesh,Kanpur Nagar,5317465,95735,423,3260827,2039321,17317,2782950,2515343,1853,424872,4891964
19/01/2022,Uttar Pradesh,Kasganj,1561401,242123,269,982613,575836,2952,826307,731881,261,165832,1395569
19/01/2022,Uttar Pradesh,Kaushambi,1875490,178392,183,1162595,707734,5161,955366,914657,303,256276,1619214
19/01/2022,Uttar Pradesh,Kushinagar,3906811,1139658,385,2419356,1479115,8340,1863608,2031807,3054,833591,3073220
19/01/2022,Uttar Pradesh,Lakhimpur Kheri,4147886,989709,271,2523325,1620061,4500,2230805,1909293,3285,587464,3560422
19/01/2022,Uttar Pradesh,Lalitpur,1464848,300825,203,882304,579210,3334,768379,692430,704,198118,1266730
19/01/2022,Uttar Pradesh,Lucknow,6759897,847939,185,3933280,2786849,39768,3588219,3128784,3122,1123571,5607357
19/01/2022,Uttar Pradesh,Maharajganj,3110496,400933,205,1842458,1259372,8666,1490191,1610009,1616,738531,2371965
19/01/2022,Uttar Pradesh,Mahoba,987922,207200,155,617124,368020,2778,522687,462212,245,93309,894613
19/01/2022,Uttar Pradesh,Mainpuri,2351058,361310,206,1471000,873966,6092,1260077,1084189,700,267801,2083257
19/01/2022,Uttar Pradesh,Mathura,2956450,286949,197,1891738,1057397,7315,1583874,1364369,890,523706,2430907
19/01/2022,Uttar Pradesh,Mau,2621436,363961,214,1635384,979400,6652,1320300,1292593,1891,249925,2371511
19/01/2022,Uttar Pradesh,Meerut,3896854,608431,251,2388069,1496113,12672,2034746,1848234,1200,750283,3146571
19/01/2022,Uttar Pradesh,Mirzapur,3165897,220690,81,1961051,1199096,5750,1604781,1554530,836,576799,2589098
19/01/2022,Uttar Pradesh,Moradabad,3270418,414532,375,2086838,1174488,9092,1706288,1553694,1344,481519,2788899
19/01/2022,Uttar Pradesh,Muzaffarnagar,3361610,285750,236,2087975,1264300,9335,1780815,1570570,888,280265,3081345
19/01/2022,Uttar Pradesh,Pilibhit,2598063,417462,183,1587269,1005960,4834,1390569,1201912,746,440030,2158033
19/01/2022,Uttar Pradesh,Raebareli,3495355,276956,344,2141966,1345540,7849,1701052,1785721,732,513481,2981874
19/01/2022,Uttar Pradesh,Pratapgarh,4010036,3382000,291,2439077,1564056,6903,1961963,2039621,1545,596261,3413775
19/01/2022,Uttar Pradesh,Rampur,2539372,465786,384,1618250,915955,5167,1323367,1210164,674,254931,2284441
19/01/2022,Uttar Pradesh,Saharanpur,3774823,1021952,178,2396213,1366653,11957,1957328,1804198,1338,272782,3502041
19/01/2022,Uttar Pradesh,Sambhal,2289001,496270,199,1413054,872790,3157,1241535,1043969,338,348894,1940107
19/01/2022,Uttar Pradesh,Sant Kabir Nagar,2007961,213184,224,1246758,754705,6498,977853,1021887,1721,185802,1822159
19/01/2022,Uttar Pradesh,Bhadohi,1857306,256820,124,1155505,699588,2213,915770,938129,1190,223487,1633819
19/01/2022,Uttar Pradesh,Shahjahanpur,4383852,222454,313,2486123,1889521,8208,2407612,1966983,1045,693315,3690537
19/01/2022,Uttar Pradesh,Shamli,1375250,167731,126,897927,475139,2184,730112,642292,661,219309,1155941
19/01/2022,Uttar Pradesh,Shravasti,1290638,193750,176,786968,500781,2889,674958,612604,185,201094,1089544
19/01/2022,Uttar Pradesh,Siddharthnagar,3110952,471266,321,1909818,1191751,9383,1554166,1546790,611,480108,2630844
19/01/2022,Uttar Pradesh,Sitapur,4865206,553983,595,3026021,1831541,7644,2545394,2310651,1513,682526,4182680
19/01/2022,Uttar Pradesh,Sonbhadra,2213614,224350,64,1392404,817691,3519,1134393,1075140,560,538101,1675513
19/01/2022,Uttar Pradesh,Sultanpur,3081843,111865,344,1942570,1133181,6092,1491109,1583070,1567,401695,2680148
19/01/2022,Uttar Pradesh,Unnao,3607489,801892,307,2253943,1346913,6633,1822511,1777505,837,426123,3181366
19/01/2022,Uttar Pradesh,Varanasi,5052105,426432,596,3149181,1891565,11359,2647680,2390590,2470,682591,4369514
19/01/2022,Uttarakhand,Dehradun,3074626,111315,118,1681429,1363137,30060,1589217,1453995,1353,422030,2649303
19/01/2022,Uttarakhand,Pauri Garhwal,847993,43653,66,484793,355943,7257,395298,445074,364,68491,779502
19/01/2022,Uttarakhand,Chamoli,565633,7620,43,298598,261328,5707,274489,285145,292,50348,515285
19/01/2022,Uttarakhand,Rudraprayag,338037,23144,71,187006,148629,2402,153341,182164,129,26150,311887
19/01/2022,Uttarakhand,Tehri Garhwal,762062,34710,50,430336,326024,5702,347234,408639,487,55892,706170
19/01/2022,Uttarakhand,Haridwar,2951467,47846,170,1606836,1329189,15442,1619871,1315335,819,215085,2735639
19/01/2022,Uttarakhand,Uttarkashi,475005,6923,29,255909,213398,5698,237201,231962,144,33421,441584
19/01/2022,Uttarakhand,Almora,737309,15150,42,417922,312173,7214,327071,402771,252,104993,632316
19/01/2022,Uttarakhand,Udham Singh Nagar,2647089,117462,94,1430989,1207386,8714,1412624,1224797,952,198482,2448607
19/01/2022,Uttarakhand,Pithoragarh,645825,190924,135,353941,285138,6746,306143,332623,313,74081,571744
19/01/2022,Uttarakhand,Bageshwar,369153,7565,19,203496,160574,5083,168359,195589,122,34011,335142
19/01/2022,Uttarakhand,Champawat,368960,5190,18,200987,165134,2839,178166,187807,148,31896,337064
19/01/2022,Uttarakhand,Nainital,1481621,23343,35,817825,651020,12776,745191,722877,776,164255,1317366
19/01/2022,West Bengal,Alipurduar District,1999363,22810,69,1147864,843122,8377,955987,1034716,280,312858,1686505
19/01/2022,West Bengal,Bankura,3134733,37033,99,1911247,1208292,15194,1512827,1606201,506,472788,2661945
19/01/2022,West Bengal,Basirhat HD (North 24 Parganas),2665241,74294,95,1598909,1060807,5525,1321465,1337804,445,324682,2340559
19/01/2022,West Bengal,Birbhum,2651741,98858,166,1527778,1117286,6677,1307537,1337132,394,376850,2274891
19/01/2022,West Bengal,Bishnupur HD (Bankura),1393503,86664,41,839640,548914,4949,684377,704025,152,169003,1224500
19/01/2022,West Bengal,Dakshin Dinajpur,2111964,36212,77,1194852,906126,10986,1023523,1077008,446,278843,1833121
19/01/2022,West Bengal,Darjeeling,2689592,19519,68,1473748,1201735,14109,1328981,1345819,678,356130,2328722
19/01/2022,West Bengal,Diamond Harbor HD (S 24 Parganas),3871301,128563,245,2257963,1598076,15262,1870111,1985342,585,496280,3375021
19/01/2022,West Bengal,East Bardhaman,5858668,122390,178,3679638,2159066,19964,2793890,3043937,874,707341,5151327
19/01/2022,West Bengal,Hoogly,6947035,126279,225,4010895,2905120,31020,3324172,3590749,1083,729479,6217556
19/01/2022,West Bengal,Howrah,6099314,91276,172,3464019,2613833,21462,3051438,3025339,1072,717501,5373922
19/01/2022,West Bengal,Jalpaiguri,2650545,28372,71,1636787,1005849,7909,1240449,1401745,441,402290,2248255
19/01/2022,West Bengal,Jhargram,1422682,37279,47,852926,565223,4533,686074,731586,488,149732,1272950
19/01/2022,West Bengal,Kalimpong,371193,3098,9,198513,170591,2089,189271,179771,62,47637,323556
19/01/2022,West Bengal,Kolkata,9131846,189047,361,5128710,3950015,53121,5007234,4069681,1807,1328359,7753285
19/01/2022,West Bengal,Malda,3994752,133509,327,2646434,1340366,7952,1916601,2068775,1421,614072,3380680
19/01/2022,West Bengal,Murshidabad,8176962,172113,442,5175093,2980021,21848,3897201,4256730,1180,1045084,7131878
19/01/2022,West Bengal,Nadia,6117291,63002,104,3808963,2285471,22857,2918440,3174928,1062,703989,5413302
19/01/2022,West Bengal,Nandigram HD (East Medinipore),2760376,29350,140,1483675,1262714,13987,1323142,1422926,319,423148,2337228
19/01/2022,West Bengal,North 24 Parganas,10433618,185793,207,5808290,4598395,26933,5229917,5174553,2210,1037619,9376894
19/01/2022,West Bengal,Paschim Medinipore,6015239,649311,310,3598675,2390352,26212,2869584,3118659,762,625886,5389353
19/01/2022,West Bengal,Purba Medinipore,4577697,147182,256,2449598,2097989,30110,2158776,2388005,797,487025,4090672
19/01/2022,West Bengal,Purulia,3425982,103134,181,2068387,1351065,6530,1685582,1733170,699,453086,2972896
19/01/2022,West Bengal,Rampurhat HD (Birbhum),1638163,36459,56,984353,651821,1989,784314,851442,417,202517,1435646
19/01/2022,West Bengal,South 24 Parganas,6161659,204596,374,3576106,2571006,14547,3053783,3092350,975,545766,5615893
19/01/2022,West Bengal,Uttar Dinajpur,3172860,147207,172,1977197,1186055,9608,1551149,1611544,557,523925,2648935
19/01/2022,West Bengal,West Bardhaman,3586403,42506,114,2059607,1513921,12875,1834134,1738468,925,364829,3219594
19/01/2022,West Bengal,COOCHBEHAR,3209674,82491,92,2033763,1166379,9532,1575080,1624660,398,420339,2789335
