10/01/2022,Tamil Nadu,Madurai,3277447,200417,116,2013278,1263301,1523562,1752469,548,431849,2839228
10/01/2022,Tamil Nadu,Thanjavur,2706526,345340,112,1654992,1051141,1236038,1469325,770,305571,2400955
10/01/2022,Tamil Nadu,Viluppuram,2674532,142060,101,1597052,1077075,1240340,1433071,716,240223,2434309
10/01/2022,Tamil Nadu,Vellore,1898359,103820,64,1176463,721621,892757,1004975,352,451931,1446428
10/01/2022,Tamil Nadu,Kanyakumari,2151085,148290,136,1265906,884779,993036,1157342,307,207112,1943973
10/01/2022,Tamil Nadu,Salem,2929668,160585,120,1710382,1218331,1450123,1477878,712,516566,2409808
10/01/2022,Tamil Nadu,Pudukkottai,1100544,93280,71,646600,453728,492433,607692,203,142843,957701
10/01/2022,Tamil Nadu,Cuddalore,3787276,600915,152,2214967,1572033,1810954,1975322,724,502218,3280268
10/01/2022,Tamil Nadu,Tirunelveli,1721813,64700,67,1086267,635174,800419,920764,258,194993,1525716
10/01/2022,Tamil Nadu,Virudhunagar,904018,50510,27,507068,396654,407688,495763,271,122320,781698
10/01/2022,Tamil Nadu,Tirupattur,1169158,38540,75,736842,432127,529216,639489,264,101325,1067833
10/01/2022,Tamil Nadu,Tenkasi,1562027,45853,85,924807,637010,693813,867750,253,228496,1333531
10/01/2022,Tamil Nadu,Kallakurichi,1794771,41680,56,1002944,791454,840484,953628,286,210584,1584187
10/01/2022,Tamil Nadu,Tiruvannamalai,2112991,98395,160,1194808,917785,1018245,1093897,451,366458,1746533
10/01/2022,Tamil Nadu,Thoothukudi (Tuticorin),1407001,20484,82,943425,463344,704646,701881,242,123465,1283536
10/01/2022,Tamil Nadu,Ariyalur,1051138,15778,51,625987,424812,498580,552008,211,88866,962272
10/01/2022,Tamil Nadu,Dindigul,1661876,42639,61,997537,663999,771329,889886,321,174439,1486472
10/01/2022,Tamil Nadu,Kanchipuram,1313078,91900,64,799568,513346,736517,576146,250,121494,1191584
10/01/2022,Tamil Nadu,Namakkal,2030612,110920,109,1223493,806761,966157,1063622,475,220194,1810023
10/01/2022,Tamil Nadu,Karur,1374427,69140,51,822232,551912,648873,724948,323,128217,1245688
10/01/2022,Tamil Nadu,Tiruchirappalli,3277810,179186,134,2003554,1273473,1528163,1748217,646,412359,2865451
10/01/2022,Tamil Nadu,Sivaganga,1598395,117662,113,955324,642932,714926,883057,273,254953,1343442
10/01/2022,Tamil Nadu,Krishnagiri,2101016,22658,136,1298358,802410,1083289,1017064,415,256934,1844082
10/01/2022,Tamil Nadu,Erode,2852195,92056,135,1678280,1173301,1395666,1455308,606,427048,2421619
10/01/2022,Tamil Nadu,Palani,1274189,52501,64,725962,547994,599279,674470,207,142613,1131576
10/01/2022,Tamil Nadu,Chengalpet,2731105,101662,126,1627635,1102550,1390155,1339509,521,389349,2341756
10/01/2022,Tamil Nadu,Dharmapuri,1493969,28860,91,921889,571863,694774,798626,352,215444,1278525
10/01/2022,Tamil Nadu,Ramanathapuram,912229,71420,47,524391,387801,411408,500586,198,94787,817442
10/01/2022,Tamil Nadu,Tiruppur,3304610,73346,130,1984751,1319553,1714264,1589473,567,415556,2885581
10/01/2022,Tamil Nadu,Theni,1379105,158760,211,799746,579166,629785,748841,286,182281,1196824
10/01/2022,Tamil Nadu,Perambalur,683159,11940,40,407829,275154,306364,376507,112,81399,601760
10/01/2022,Tamil Nadu,Chennai,9002431,324850,347,5168995,3829922,4937069,4060223,1624,2299959,6662171
10/01/2022,Tamil Nadu,Tiruvallur,2041910,184665,125,1248906,792902,1063738,977537,533,248587,1792464
10/01/2022,Tamil Nadu,Paramakudi,839740,33600,45,495502,344169,370945,468581,145,79931,759809
10/01/2022,Tamil Nadu,Tiruvarur,1455267,26985,69,871649,583513,661721,793203,238,185202,1270065
10/01/2022,Tamil Nadu,Poonamallee,806103,7219,22,467824,338160,429977,375880,127,96540,709563
10/01/2022,Tamil Nadu,Nagapattinam,1703448,64630,87,1008541,694586,790931,911888,308,166732,1536716
10/01/2022,Tamil Nadu,Nilgiris,1043711,53770,56,533978,508779,505681,536889,187,139809,903902
10/01/2022,Tamil Nadu,Attur,1298403,82650,57,779185,518937,616838,681072,212,177306,1121097
10/01/2022,Tamil Nadu,Sivakasi,1488652,53195,51,905320,583173,671093,817018,382,140048,1348604
10/01/2022,Tamil Nadu,Cheyyar,1082513,43300,80,671456,410967,489309,592903,211,136184,946329
10/01/2022,Tamil Nadu,Aranthangi,817792,11670,52,478818,338915,367220,450410,103,87758,730034
10/01/2022,Tamil Nadu,Kovilpatti,712443,42690,47,435257,277065,308833,403370,119,87679,624764
10/01/2022,Tamil Nadu,Ranipet,1157719,50542,102,711992,445630,548234,609132,256,214646,943073
10/01/2022,Telangana,Hyderabad,6258609,290518,302,3647086,2607114,3445277,2807845,1078,1466764,4736202
10/01/2022,Telangana,Adilabad,913525,454000,61,554651,358129,443097,469464,219,45142,868383
10/01/2022,Telangana,Bhadradri Kothagudem,1431437,774710,298,850422,578431,696122,732411,320,139371,1292066
10/01/2022,Telangana,Jagtial,1314466,133650,244,779954,534237,589166,724770,255,94888,1219578
10/01/2022,Telangana,Jangaon,758687,42100,34,430771,327506,366241,391906,130,95337,663350
10/01/2022,Telangana,Jayashankar Bhupalpally,595610,27140,16,337660,257717,290305,304983,89,71886,523724
10/01/2022,Telangana,Jogulamba Gadwal,752824,28977,98,469438,283305,367390,385150,203,30223,722601
10/01/2022,Telangana,Kamareddy,1122347,256230,173,657301,464325,519782,601648,196,70923,1051424
10/01/2022,Telangana,Karimnagar,1587745,194610,104,838756,748533,786268,800734,287,180759,1406986
10/01/2022,Telangana,Khammam,1987336,103180,59,1111830,874168,967087,1018547,364,220781,1766555
10/01/2022,Telangana,Kumuram Bheem,528320,33020,46,343986,184272,259574,268550,134,56808,471512
10/01/2022,Telangana,Mahabubabad,1047415,72400,54,597046,449522,499639,546608,321,135278,912137
10/01/2022,Telangana,Mahabubnagar,1244342,312400,68,741260,502250,613595,629706,209,92037,1152305
10/01/2022,Telangana,Mancherial,1012558,75850,27,580216,432094,496903,515153,254,62736,949822
10/01/2022,Telangana,Medak,1044061,195400,87,596232,447765,506783,536967,247,145846,898215
10/01/2022,Telangana,Medchal,4498040,495739,222,2586052,1910654,2417037,2078712,957,1005176,3441338
10/01/2022,Telangana,Nagarkurnool,1052482,69239,185,639636,412670,509588,542466,252,42311,1010171
10/01/2022,Telangana,Nalgonda,1983097,125000,44,1238735,743819,963552,1018679,323,88136,1892611
10/01/2022,Telangana,Nirmal,926308,459000,51,573725,352310,433391,492504,140,49742,876566
10/01/2022,Telangana,Nizamabad,1931914,150760,306,1144349,787254,877239,1054100,264,158091,1773823
10/01/2022,Telangana,Peddapalli,1036781,81430,35,619960,416343,514598,521558,147,78710,958071
10/01/2022,Telangana,Rajanna Sircilla,784490,49700,32,432029,352383,365725,418516,171,68932,715558
10/01/2022,Telangana,Rangareddy,4676792,530930,389,2753722,1922161,2586396,2088677,810,1052810,3593425
10/01/2022,Telangana,Sangareddy,2005447,278610,92,1266410,737418,1037250,966245,333,269028,1736419
10/01/2022,Telangana,Siddipet,1249962,54010,73,773401,475459,597282,651354,224,166770,1083192
10/01/2022,Telangana,Suryapet,1333252,36260,65,783834,548905,640898,691313,528,127715,1205537
10/01/2022,Telangana,Vikarabad,1061950,152330,134,719907,341766,510584,550913,176,32912,1029038
10/01/2022,Telangana,Wanaparthy,717266,31500,113,446959,269808,344681,371957,129,62068,655198
10/01/2022,Telangana,Warangal(Rural),827867,157561,158,533672,294063,387538,439995,202,46623,781244
10/01/2022,Telangana,Warangal(Urban),1587202,167032,168,891159,695544,771430,814950,323,158016,1426743
10/01/2022,Telangana,Yadadri Bhuvanagiri,1003091,60900,48,559967,442756,493931,508545,247,163539,839552
10/01/2022,Telangana,Mulugu,396639,14350,15,221790,174292,189637,206368,77,57218,339421
10/01/2022,Telangana,Narayanpet,721832,118800,21,435821,285891,341108,380488,116,47127,674705
10/01/2022,Tripura,Dhalai,491497,61370,175,273935,217152,259314,231712,61,12634,478863
10/01/2022,Tripura,Gomati,582748,92293,76,308849,273783,300082,282481,69,12466,570282
10/01/2022,Tripura,Khowai,375395,13430,73,213483,161791,190208,185012,54,7793,367602
10/01/2022,Tripura,North Tripura,550607,30160,36,304913,245392,279441,270751,113,12661,537946
10/01/2022,Tripura,Sepahijala,632686,47633,146,354130,278396,320863,311557,106,15760,616926
10/01/2022,Tripura,South Tripura,590918,35424,27,323850,266896,297559,293104,83,14515,576403
10/01/2022,Tripura,Unakoti,325719,7760,15,187672,137918,162023,163531,36,9076,316643
10/01/2022,Tripura,West Tripura,1284728,238683,203,720839,562861,643743,639739,218,122750,1161978
10/01/2022,Uttar Pradesh,Agra,4824006,349006,601,3060173,1762409,2504146,2315506,2930,588228,4235778
10/01/2022,Uttar Pradesh,Aligarh,3890489,316273,348,2486516,1402253,1991909,1895964,895,831822,3058667
10/01/2022,Uttar Pradesh,Prayagraj,5872637,595906,386,3798703,2072426,3006327,2862257,2545,529563,5338479
10/01/2022,Uttar Pradesh,Ambedkar Nagar,2662392,140830,124,1727872,934149,1318047,1341986,1988,296216,2366176
10/01/2022,Uttar Pradesh,Amethi,2144060,144920,172,1303726,840130,1046446,1096836,574,585520,1558540
10/01/2022,Uttar Pradesh,Amroha,1783806,561800,144,1104688,678815,934513,848248,742,216545,1567261
10/01/2022,Uttar Pradesh,Auraiya,1382109,125450,195,898976,482815,718792,662540,458,102714,1279395
10/01/2022,Uttar Pradesh,Azamgarh,5440662,523137,268,3572994,1862790,2698435,2734479,2870,754981,4685681
10/01/2022,Uttar Pradesh,Badaun,3449738,163057,177,2241362,1208168,1877903,1570870,757,321355,3128383
10/01/2022,Uttar Pradesh,Baghpat,1560069,83084,137,892208,667450,822218,736933,507,159551,1400518
10/01/2022,Uttar Pradesh,Bahraich,3728561,218652,308,2328327,1399865,1924738,1802801,653,333331,3395230
10/01/2022,Uttar Pradesh,Balarampur,2292043,204073,204,1425445,866426,1193991,1097479,400,310159,1981884
10/01/2022,Uttar Pradesh,Ballia,3088163,162089,214,1835339,1251732,1498167,1586364,2540,393569,2694594
10/01/2022,Uttar Pradesh,Banda,1922333,274545,108,1227386,694841,1021639,900045,543,332157,1590176
10/01/2022,Uttar Pradesh,Barabanki,3379997,184495,356,2127686,1251512,1754768,1622307,2123,233605,3146392
10/01/2022,Uttar Pradesh,Bareilly,4858508,222854,525,3044201,1813180,2604097,2251780,1504,612241,4246267
10/01/2022,Uttar Pradesh,Basti,2589741,388082,374,1552888,1035569,1253168,1334632,657,270830,2318911
10/01/2022,Uttar Pradesh,Bijnour,3820894,183817,252,2453528,1366423,1939204,1879266,1481,674591,3146303
10/01/2022,Uttar Pradesh,Bulandshahr,3615259,665068,284,2296079,1318743,1868938,1745011,873,382327,3232932
10/01/2022,Uttar Pradesh,Chandauli,2092938,129354,256,1311874,780893,1059894,1032386,487,149950,1942988
10/01/2022,Uttar Pradesh,Chitrakoot,1003964,178216,201,646601,357331,531333,472432,167,181320,822644
10/01/2022,Uttar Pradesh,Deoria,3229437,321233,551,1891747,1333303,1520429,1701238,3383,392102,2837335
10/01/2022,Uttar Pradesh,Etah,1852453,96550,245,1165964,686333,969106,882680,510,160777,1691676
10/01/2022,Uttar Pradesh,Etawah,1856120,125300,208,1233599,622022,1004282,850852,487,126497,1729623
10/01/2022,Uttar Pradesh,Ayodhya,2831512,87084,339,1785410,1045660,1381747,1447008,2314,355199,2476313
10/01/2022,Uttar Pradesh,Farrukhabad,1780156,179962,230,1177784,602091,935946,843402,527,137966,1642190
10/01/2022,Uttar Pradesh,Fatehpur,2699709,291714,375,1673550,1024475,1355876,1341638,511,674167,2025542
10/01/2022,Uttar Pradesh,Firozabad,2571421,266482,225,1725367,845578,1363522,1206804,619,642808,1928613
10/01/2022,Uttar Pradesh,Gautam Buddha Nagar,3433725,67074,133,2015276,1416539,2073215,1356857,1743,382158,3051567
10/01/2022,Uttar Pradesh,Ghaziabad,4693356,331603,236,2812170,1878357,2593254,2095085,2188,639077,4037591
10/01/2022,Uttar Pradesh,Ghazipur,3675769,765624,170,2474543,1201100,1872457,1800081,3105,573523,3102246
10/01/2022,Uttar Pradesh,Gonda,3617848,242519,177,2312850,1304680,1814667,1801651,1211,650026,2967822
10/01/2022,Uttar Pradesh,Gorakhpur,4832086,307880,305,2943987,1886982,2351461,2476661,2846,636631,4195455
10/01/2022,Uttar Pradesh,Hamirpur,1179180,75530,119,750725,428313,629920,548894,224,120166,1059014
10/01/2022,Uttar Pradesh,Hapur,1435347,93001,122,902231,532863,749063,685637,394,109304,1326043
10/01/2022,Uttar Pradesh,Hardoi,4054075,607905,176,2457474,1596157,2133634,1919278,718,451121,3602954
10/01/2022,Uttar Pradesh,Hathras,1664713,278246,195,1027776,634963,845183,817110,446,425953,1238760
10/01/2022,Uttar Pradesh,Jalaun,1680564,192472,331,1066674,613586,882321,797491,448,117881,1562683
10/01/2022,Uttar Pradesh,Jaunpur,5224102,637982,228,3331770,1891714,2488158,2731254,4072,709972,4514130
10/01/2022,Uttar Pradesh,Jhansi,2313830,240521,192,1475511,837890,1204812,1107839,750,301705,2012125
10/01/2022,Uttar Pradesh,Kannauj,1868616,407980,135,1217075,651111,1024126,843576,484,127461,1741155
10/01/2022,Uttar Pradesh,Kanpur Dehat,2012721,93306,186,1239194,771920,1058492,951940,682,153480,1859241
10/01/2022,Uttar Pradesh,Kanpur Nagar,4957301,97389,409,3094798,1859337,2597653,2354763,1719,344213,4612472
10/01/2022,Uttar Pradesh,Kasganj,1375478,139090,211,893708,481605,725501,649590,222,121979,1253499
10/01/2022,Uttar Pradesh,Kaushambi,1683436,129292,168,1071390,611309,860915,821514,269,175263,1508173
10/01/2022,Uttar Pradesh,Kushinagar,3338695,340719,407,2062358,1276105,1570684,1765008,2771,664216,2674479
10/01/2022,Uttar Pradesh,Lakhimpur Kheri,3520329,330014,265,2337243,1182798,1885632,1631520,2889,391444,3128885
10/01/2022,Uttar Pradesh,Lalitpur,1245880,167641,209,767483,478350,649149,596059,625,140050,1105830
10/01/2022,Uttar Pradesh,Lucknow,6351774,443919,235,3772055,2575361,3394193,2950251,2972,972854,5350301
10/01/2022,Uttar Pradesh,Maharajganj,2678199,259713,225,1592948,1085004,1277591,1398924,1437,563045,2115154
10/01/2022,Uttar Pradesh,Mahoba,848369,103981,144,538407,309576,446807,400960,216,63419,784950
10/01/2022,Uttar Pradesh,Mainpuri,2117408,239510,224,1398387,718326,1134033,982054,626,198294,1919114
10/01/2022,Uttar Pradesh,Mathura,2671975,198307,185,1737799,933775,1427559,1243201,814,409430,2260722
10/01/2022,Uttar Pradesh,Mau,2369861,306477,207,1479678,889765,1194695,1172967,1781,177513,2192348
10/01/2022,Uttar Pradesh,Meerut,3719059,300104,233,2294575,1423299,1948548,1768157,1168,656108,3062951
10/01/2022,Uttar Pradesh,Mirzapur,2932592,178791,83,1852448,1079909,1484960,1446607,790,481776,2450816
10/01/2022,Uttar Pradesh,Moradabad,2960577,168211,265,1958048,1001957,1546260,1412574,1171,390148,2570429
10/01/2022,Uttar Pradesh,Muzaffarnagar,2973520,220620,244,1889764,1083022,1576230,1395759,797,167558,2805962
10/01/2022,Uttar Pradesh,Pilibhit,2349271,320174,183,1473506,875355,1261414,1086829,618,319438,2029833
10/01/2022,Uttar Pradesh,Raebareli,3076397,198685,293,1902435,1173083,1494582,1580282,654,344748,2731649
10/01/2022,Uttar Pradesh,Pratapgarh,3685177,2429781,291,2278847,1405770,1813554,1869599,1464,448257,3236920
10/01/2022,Uttar Pradesh,Rampur,2187486,107329,281,1438369,748901,1136517,1050178,575,176456,2011030
10/01/2022,Uttar Pradesh,Saharanpur,3398593,361642,320,2171861,1226191,1760970,1635850,1232,210966,3187627
10/01/2022,Uttar Pradesh,Sambhal,1931231,227720,173,1271938,659025,1045548,885133,282,273334,1657897
10/01/2022,Uttar Pradesh,Sant Kabir Nagar,1725131,170274,210,1127454,597188,845269,877788,1585,128637,1596494
10/01/2022,Uttar Pradesh,Bhadohi,1690068,157908,139,1083885,606092,836809,852074,1094,172445,1517623
10/01/2022,Uttar Pradesh,Shahjahanpur,3981696,123193,288,2346577,1634123,2194704,1785044,952,536674,3445022
10/01/2022,Uttar Pradesh,Shamli,1194467,85780,108,774374,419818,633147,560430,615,177294,1017173
10/01/2022,Uttar Pradesh,Shravasti,1136747,112760,152,720887,415709,596554,539868,174,136538,1000209
10/01/2022,Uttar Pradesh,Siddharthnagar,2809638,332527,319,1726100,1083350,1408134,1400759,557,381629,2428009
10/01/2022,Uttar Pradesh,Sitapur,4196127,367102,523,2667299,1528472,2192731,2001710,1330,542760,3653367
10/01/2022,Uttar Pradesh,Sonbhadra,2047851,193680,64,1310163,737569,1053149,994064,519,464316,1583535
10/01/2022,Uttar Pradesh,Sultanpur,2840619,80664,254,1805961,1033905,1377813,1460573,1480,314804,2525815
10/01/2022,Uttar Pradesh,Unnao,3268122,565332,285,2079883,1187702,1648382,1618432,771,330409,2937713
10/01/2022,Uttar Pradesh,Varanasi,4743713,413313,513,2958358,1784409,2494836,2245611,2319,525958,4217755
10/01/2022,Uttarakhand,Dehradun,2974622,142541,166,1643460,1328771,1548808,1422107,1316,386807,2584571
10/01/2022,Uttarakhand,Pauri Garhwal,828085,45489,95,477830,348908,387872,438511,355,63585,764500
10/01/2022,Uttarakhand,Chamoli,551574,11039,42,293796,257072,269418,281163,287,45081,506493
10/01/2022,Uttarakhand,Rudraprayag,331267,3145,27,184836,146348,150950,180106,128,24081,307186
10/01/2022,Uttarakhand,Tehri Garhwal,740827,36230,55,425075,315153,339312,400442,474,52210,688617
10/01/2022,Uttarakhand,Haridwar,2882980,63788,212,1592073,1288433,1588858,1290843,805,205995,2676245
10/01/2022,Uttarakhand,Uttarkashi,463834,9101,24,252100,211125,233933,229148,144,29786,434048
10/01/2022,Uttarakhand,Almora,718847,16720,40,413973,304181,320784,397120,249,101372,617475
10/01/2022,Uttarakhand,Udham Singh Nagar,2588504,139007,108,1409900,1177438,1384762,1201636,940,178958,2409546
10/01/2022,Uttarakhand,Pithoragarh,623743,40379,56,347961,275064,297879,324837,309,69026,554717
10/01/2022,Uttarakhand,Bageshwar,362528,10755,16,202022,159820,167085,194635,122,32448,330080
10/01/2022,Uttarakhand,Champawat,360809,4660,13,198072,162494,175332,185087,147,29012,331797
10/01/2022,Uttarakhand,Nainital,1442922,38730,39,804498,637003,730331,710404,765,151108,1291814
10/01/2022,West Bengal,Alipurduar District,1904244,36358,114,1124160,779139,910825,992205,269,289065,1615179
10/01/2022,West Bengal,Bankura,2975893,72916,193,1888941,1085912,1434272,1540106,474,449520,2526373
10/01/2022,West Bengal,Basirhat HD (North 24 Parganas),2517286,50371,113,1561694,955186,1250499,1265964,417,288841,2228445
10/01/2022,West Bengal,Birbhum,2579080,92928,185,1506369,1071586,1274188,1303377,390,355121,2223959
10/01/2022,West Bengal,Bishnupur HD (Bankura),1328438,86901,44,821460,506605,651891,676032,142,150200,1178238
10/01/2022,West Bengal,Dakshin Dinajpur,2009363,53307,107,1162456,846283,979598,1028718,422,248506,1760857
10/01/2022,West Bengal,Darjeeling,2618520,29071,96,1440267,1176723,1298299,1318026,664,323698,2290088
10/01/2022,West Bengal,Diamond Harbor HD (S 24 Parganas),3710481,182285,281,2224594,1485270,1801163,1908129,572,466840,3243641
10/01/2022,West Bengal,East Bardhaman,5495657,342225,307,3582372,1910860,2629148,2863266,818,605990,4889667
10/01/2022,West Bengal,Hoogly,6527385,118379,276,3911120,2613472,3145546,3378006,1040,633581,5893804
10/01/2022,West Bengal,Howrah,5795134,115345,214,3408913,2384919,2921608,2871205,1019,672314,5114973
10/01/2022,West Bengal,Jalpaiguri,2523631,42532,107,1603462,919693,1178067,1344664,424,370619,2153012
10/01/2022,West Bengal,Jhargram,1370505,71146,122,831183,538634,661872,707472,473,127954,1242551
10/01/2022,West Bengal,Kalimpong,366467,5286,21,197281,168986,187588,178617,62,46097,320370
10/01/2022,West Bengal,Kolkata,8959129,195675,388,5050881,3903709,4941497,4011341,1752,1267005,7642151
10/01/2022,West Bengal,Malda,3782171,154030,347,2552366,1228909,1830220,1949701,1354,536516,3245655
10/01/2022,West Bengal,Murshidabad,7583754,171228,520,5024137,2558182,3657442,3923767,1110,912102,6671652
10/01/2022,West Bengal,Nadia,5745227,87136,165,3692161,2051491,2744331,2998330,991,590165,5155062
10/01/2022,West Bengal,Nandigram HD (East Medinipore),2663439,74059,273,1455420,1205461,1270729,1389842,310,392907,2270532
10/01/2022,West Bengal,North 24 Parganas,10060533,209101,223,5683072,4375377,5062968,4993377,2104,928408,9113052
10/01/2022,West Bengal,Paschim Medinipore,5576487,524962,304,3499587,2074913,2675300,2898489,711,529307,5047180
10/01/2022,West Bengal,Purba Medinipore,4367117,180311,404,2416226,1949206,2025732,2338930,770,455202,3911915
10/01/2022,West Bengal,Purulia,3259348,116660,186,2009278,1249138,1608334,1649430,652,393497,2865851
10/01/2022,West Bengal,Rampurhat HD (Birbhum),1562448,35000,56,952634,609685,748005,813925,389,170634,1391814
10/01/2022,West Bengal,South 24 Parganas,5905911,184843,372,3507371,2397904,2943962,2960358,955,483846,5422065
10/01/2022,West Bengal,Uttar Dinajpur,2963481,143953,181,1931160,1031710,1456259,1506085,526,473849,2489632
10/01/2022,West Bengal,West Bardhaman,3467258,87975,141,2020210,1446180,1779535,1685971,884,331896,3133405
10/01/2022,West Bengal,COOCHBEHAR,3043657,102304,114,1966562,1076330,1501359,1541158,375,355174,2688483
